date,open,high,low,close,adjclose,volume,ticker
2017-06-01,233.0,234.3000030517578,227.1999969482422,227.6999969482422,227.6999969482422,640800.0,TVIX
2017-06-02,229.39999389648438,231.1999969482422,224.10000610351562,228.5,228.5,564400.0,TVIX
2017-06-05,230.8000030517578,231.0,221.3000030517578,230.60000610351562,230.60000610351562,450400.0,TVIX
2017-06-06,235.5,243.1999969482422,232.0,240.89999389648438,240.89999389648438,762200.0,TVIX
2017-06-07,235.89999389648438,248.3000030517578,233.3000030517578,235.60000610351562,235.60000610351562,697500.0,TVIX
2017-06-08,235.0,235.5,222.0,225.3000030517578,225.3000030517578,780100.0,TVIX
2017-06-09,220.6999969482422,252.0,216.0,230.6999969482422,230.6999969482422,1406600.0,TVIX
2017-06-12,237.10000610351562,249.0,234.89999389648438,236.60000610351562,236.60000610351562,1063700.0,TVIX
2017-06-13,226.5,228.60000610351562,219.39999389648438,220.8000030517578,220.8000030517578,678000.0,TVIX
2017-06-14,220.0,227.1999969482422,216.8000030517578,218.5,218.5,1114500.0,TVIX
2017-06-15,235.89999389648438,236.89999389648438,219.89999389648438,223.60000610351562,223.60000610351562,939500.0,TVIX
2017-06-16,219.8000030517578,228.1999969482422,218.8000030517578,219.5,219.5,640500.0,TVIX
2017-06-19,211.6999969482422,212.10000610351562,203.8000030517578,206.0,206.0,753200.0,TVIX
2017-06-20,210.1999969482422,218.89999389648438,209.1999969482422,217.1999969482422,217.1999969482422,855900.0,TVIX
2017-06-21,209.89999389648438,217.3000030517578,207.5,213.39999389648438,213.39999389648438,845600.0,TVIX
2017-06-22,212.3000030517578,214.89999389648438,206.8000030517578,209.39999389648438,209.39999389648438,544200.0,TVIX
2017-06-23,208.8000030517578,211.60000610351562,204.1999969482422,205.10000610351562,205.10000610351562,376900.0,TVIX
2017-06-26,199.6999969482422,203.6999969482422,195.6999969482422,196.3000030517578,196.3000030517578,572300.0,TVIX
2017-06-27,198.5,209.89999389648438,193.8000030517578,208.39999389648438,208.39999389648438,920800.0,TVIX
2017-06-28,201.6999969482422,206.5,195.5,197.10000610351562,197.10000610351562,638500.0,TVIX
2017-06-29,198.1999969482422,256.1000061035156,197.3000030517578,216.1999969482422,216.1999969482422,2908200.0,TVIX
2017-06-30,206.6999969482422,224.6999969482422,203.3000030517578,211.1999969482422,211.1999969482422,1291900.0,TVIX
2017-07-03,204.10000610351562,217.10000610351562,201.89999389648438,216.8000030517578,216.8000030517578,577300.0,TVIX
2017-07-05,213.39999389648438,228.8000030517578,210.5,216.1999969482422,216.1999969482422,974900.0,TVIX
2017-07-06,224.10000610351562,241.8000030517578,222.0,237.8000030517578,237.8000030517578,1432300.0,TVIX
2017-07-07,228.3000030517578,232.89999389648438,221.0,221.6999969482422,221.6999969482422,991900.0,TVIX
2017-07-10,221.0,221.89999389648438,207.3000030517578,210.89999389648438,210.89999389648438,802700.0,TVIX
2017-07-11,212.0,229.5,207.10000610351562,209.5,209.5,1362800.0,TVIX
2017-07-12,202.3000030517578,202.89999389648438,196.5,198.1999969482422,198.1999969482422,994100.0,TVIX
2017-07-13,197.10000610351562,197.89999389648438,192.60000610351562,193.6999969482422,193.6999969482422,828500.0,TVIX
2017-07-14,193.3000030517578,194.0,184.1999969482422,186.6999969482422,186.6999969482422,846800.0,TVIX
2017-07-17,180.0,181.0,176.1999969482422,177.60000610351562,177.60000610351562,907600.0,TVIX
2017-07-18,180.89999389648438,184.39999389648438,173.0,173.3000030517578,173.3000030517578,1149400.0,TVIX
2017-07-19,169.3000030517578,170.89999389648438,165.89999389648438,169.0,169.0,870000.0,TVIX
2017-07-20,166.0,172.60000610351562,165.60000610351562,166.0,166.0,826100.0,TVIX
2017-07-21,167.6999969482422,169.1999969482422,163.0,163.10000610351562,163.10000610351562,637200.0,TVIX
2017-07-24,161.8000030517578,162.10000610351562,155.6999969482422,156.89999389648438,156.89999389648438,619300.0,TVIX
2017-07-25,156.1999969482422,159.89999389648438,155.5,158.6999969482422,158.6999969482422,590800.0,TVIX
2017-07-26,156.3000030517578,159.89999389648438,154.39999389648438,159.3000030517578,159.3000030517578,632500.0,TVIX
2017-07-27,156.5,179.1999969482422,156.5,161.60000610351562,161.60000610351562,1896700.0,TVIX
2017-07-28,168.1999969482422,172.89999389648438,163.8000030517578,165.0,165.0,1163400.0,TVIX
2017-07-31,160.1999969482422,166.5,159.8000030517578,162.6999969482422,162.6999969482422,836100.0,TVIX
2017-08-01,158.89999389648438,161.3000030517578,157.1999969482422,158.1999969482422,158.1999969482422,646400.0,TVIX
2017-08-02,156.8000030517578,166.0,156.3000030517578,160.0,160.0,1119200.0,TVIX
2017-08-03,160.1999969482422,165.39999389648438,160.10000610351562,164.39999389648438,164.39999389648438,899600.0,TVIX
2017-08-04,162.0,163.89999389648438,158.89999389648438,162.60000610351562,162.60000610351562,759100.0,TVIX
2017-08-07,162.0,163.0,158.8000030517578,158.89999389648438,158.89999389648438,319800.0,TVIX
2017-08-08,159.1999969482422,172.39999389648438,155.0,167.3000030517578,167.3000030517578,1528900.0,TVIX
2017-08-09,176.8000030517578,186.10000610351562,169.5,175.5,175.5,2274700.0,TVIX
2017-08-10,185.39999389648438,224.6999969482422,185.39999389648438,222.5,222.5,4338400.0,TVIX
2017-08-11,224.6999969482422,247.89999389648438,210.10000610351562,234.39999389648438,234.39999389648438,2963000.0,TVIX
2017-08-14,197.6999969482422,198.39999389648438,172.0,172.89999389648438,172.89999389648438,1469400.0,TVIX
2017-08-15,164.0,176.89999389648438,163.6999969482422,170.5,170.5,1370100.0,TVIX
2017-08-16,170.1999969482422,172.8000030517578,165.39999389648438,168.6999969482422,168.6999969482422,1942700.0,TVIX
2017-08-17,176.6999969482422,224.39999389648438,172.10000610351562,222.8000030517578,222.8000030517578,5033200.0,TVIX
2017-08-18,211.39999389648438,226.1999969482422,191.60000610351562,212.5,212.5,4144200.0,TVIX
2017-08-21,208.89999389648438,218.5,194.8000030517578,195.39999389648438,195.39999389648438,1776300.0,TVIX
2017-08-22,184.10000610351562,184.6999969482422,166.60000610351562,167.89999389648438,167.89999389648438,1719400.0,TVIX
2017-08-23,181.0,183.1999969482422,168.5,169.89999389648438,169.89999389648438,2334300.0,TVIX
2017-08-24,168.3000030517578,186.1999969482422,165.8000030517578,179.0,179.0,3729100.0,TVIX
2017-08-25,172.39999389648438,176.10000610351562,167.6999969482422,169.0,169.0,2397300.0,TVIX
2017-08-28,164.89999389648438,172.89999389648438,164.6999969482422,166.60000610351562,166.60000610351562,1934300.0,TVIX
2017-08-29,190.3000030517578,191.60000610351562,169.0,170.10000610351562,170.10000610351562,2693300.0,TVIX
2017-08-30,169.5,172.3000030517578,166.10000610351562,168.39999389648438,168.39999389648438,1313600.0,TVIX
2017-08-31,165.6999969482422,166.8000030517578,158.8000030517578,159.6999969482422,159.6999969482422,1617000.0,TVIX
2017-09-01,156.6999969482422,159.8000030517578,155.60000610351562,159.10000610351562,159.10000610351562,1135000.0,TVIX
2017-09-05,169.89999389648438,189.0,163.39999389648438,175.1999969482422,175.1999969482422,3965800.0,TVIX
2017-09-06,168.3000030517578,176.5,167.0,167.60000610351562,167.60000610351562,1771700.0,TVIX
2017-09-07,167.60000610351562,173.0,164.0,167.0,167.0,2008700.0,TVIX
2017-09-08,170.60000610351562,176.1999969482422,169.1999969482422,172.8000030517578,172.8000030517578,1588600.0,TVIX
2017-09-11,161.89999389648438,162.0,154.0,155.8000030517578,155.8000030517578,1771000.0,TVIX
2017-09-12,151.89999389648438,153.5,148.10000610351562,148.10000610351562,148.10000610351562,1172400.0,TVIX
2017-09-13,148.10000610351562,148.5,136.8000030517578,137.10000610351562,137.10000610351562,1604100.0,TVIX
2017-09-14,140.1999969482422,141.3000030517578,136.5,140.39999389648438,140.39999389648438,1253500.0,TVIX
2017-09-15,139.89999389648438,140.0,135.3000030517578,136.0,136.0,1013800.0,TVIX
2017-09-18,132.1999969482422,132.1999969482422,121.9000015258789,124.0,124.0,1445200.0,TVIX
2017-09-19,123.0999984741211,127.0999984741211,123.0999984741211,123.9000015258789,123.9000015258789,835500.0,TVIX
2017-09-20,125.0,133.3000030517578,122.69999694824219,124.5,124.5,1534200.0,TVIX
2017-09-21,123.80000305175781,127.0,122.5999984741211,124.4000015258789,124.4000015258789,1109400.0,TVIX
2017-09-22,128.10000610351562,129.8000030517578,124.0999984741211,125.4000015258789,125.4000015258789,1038000.0,TVIX
2017-09-25,126.30000305175781,133.0,122.80000305175781,126.0,126.0,2061500.0,TVIX
2017-09-26,124.5,127.19999694824219,122.0,123.0,123.0,1263600.0,TVIX
2017-09-27,120.5999984741211,123.80000305175781,119.19999694824219,120.9000015258789,120.9000015258789,1215800.0,TVIX
2017-09-28,121.9000015258789,122.5999984741211,117.69999694824219,117.69999694824219,117.69999694824219,895800.0,TVIX
2017-09-29,117.80000305175781,119.4000015258789,112.69999694824219,113.30000305175781,113.30000305175781,1063800.0,TVIX
2017-10-02,112.0999984741211,112.30000305175781,106.80000305175781,108.4000015258789,108.4000015258789,1165800.0,TVIX
2017-10-03,106.4000015258789,108.5999984741211,106.0,107.5999984741211,107.5999984741211,662500.0,TVIX
2017-10-04,108.0999984741211,109.80000305175781,107.0,108.4000015258789,108.4000015258789,770100.0,TVIX
2017-10-05,107.0,107.30000305175781,100.5,100.9000015258789,100.9000015258789,1433600.0,TVIX
2017-10-06,101.9000015258789,106.0999984741211,101.19999694824219,101.19999694824219,101.19999694824219,1536700.0,TVIX
2017-10-09,100.0,107.0999984741211,100.0,105.0,105.0,985900.0,TVIX
2017-10-10,101.80000305175781,105.30000305175781,99.80000305175781,100.5999984741211,100.5999984741211,1426100.0,TVIX
2017-10-11,100.0,101.5999984741211,95.69999694824219,96.4000015258789,96.4000015258789,1227100.0,TVIX
2017-10-12,96.30000305175781,98.30000305175781,93.0,95.0999984741211,95.0999984741211,1251100.0,TVIX
2017-10-13,92.80000305175781,93.5999984741211,90.0,91.5,91.5,1106900.0,TVIX
2017-10-16,89.80000305175781,91.0999984741211,88.0999984741211,88.30000305175781,88.30000305175781,1142100.0,TVIX
2017-10-17,88.80000305175781,90.5999984741211,87.80000305175781,88.5999984741211,88.5999984741211,1116900.0,TVIX
2017-10-18,87.4000015258789,88.0999984741211,86.4000015258789,87.80000305175781,87.80000305175781,894100.0,TVIX
2017-10-19,93.19999694824219,95.5,86.4000015258789,86.69999694824219,86.69999694824219,2312300.0,TVIX
2017-10-20,83.69999694824219,84.80000305175781,82.9000015258789,83.19999694824219,83.19999694824219,943400.0,TVIX
2017-10-23,82.0999984741211,90.5,82.0,88.5999984741211,88.5999984741211,1475800.0,TVIX
2017-10-24,85.4000015258789,91.5,84.30000305175781,90.69999694824219,90.69999694824219,1631700.0,TVIX
2017-10-25,92.4000015258789,108.9000015258789,91.5999984741211,96.4000015258789,96.4000015258789,4365900.0,TVIX
2017-10-26,93.5999984741211,96.0999984741211,91.0999984741211,95.80000305175781,95.80000305175781,1992700.0,TVIX
2017-10-27,90.9000015258789,94.0,84.5999984741211,85.30000305175781,85.30000305175781,1712600.0,TVIX
2017-10-30,87.69999694824219,91.0999984741211,83.5999984741211,86.69999694824219,86.69999694824219,1737200.0,TVIX
2017-10-31,85.19999694824219,86.19999694824219,83.0999984741211,83.69999694824219,83.69999694824219,1125700.0,TVIX
2017-11-01,81.9000015258789,86.30000305175781,81.4000015258789,84.5999984741211,84.5999984741211,1569500.0,TVIX
2017-11-02,84.5999984741211,89.4000015258789,82.4000015258789,82.5999984741211,82.5999984741211,2279000.0,TVIX
2017-11-03,81.9000015258789,84.0,81.30000305175781,82.5,82.5,1275000.0,TVIX
2017-11-06,81.80000305175781,82.19999694824219,80.5,80.80000305175781,80.80000305175781,859300.0,TVIX
2017-11-07,80.69999694824219,84.69999694824219,79.5,81.80000305175781,81.80000305175781,1979700.0,TVIX
2017-11-08,82.5,84.19999694824219,80.0,82.0,82.0,1210100.0,TVIX
2017-11-09,87.9000015258789,92.9000015258789,83.5999984741211,83.80000305175781,83.80000305175781,4097100.0,TVIX
2017-11-10,85.5999984741211,88.80000305175781,84.80000305175781,87.69999694824219,87.69999694824219,1932900.0,TVIX
2017-11-13,91.0,91.0,85.4000015258789,88.4000015258789,88.4000015258789,1357500.0,TVIX
2017-11-14,90.9000015258789,94.19999694824219,88.80000305175781,89.69999694824219,89.69999694824219,2455900.0,TVIX
2017-11-15,94.5999984741211,99.0999984741211,92.19999694824219,96.19999694824219,96.19999694824219,3160900.0,TVIX
2017-11-16,89.69999694824219,89.80000305175781,86.19999694824219,88.4000015258789,88.4000015258789,1647800.0,TVIX
2017-11-17,88.0,88.5999984741211,84.5999984741211,85.9000015258789,85.9000015258789,1349300.0,TVIX
2017-11-20,83.19999694824219,83.80000305175781,80.0999984741211,80.5,80.5,1384200.0,TVIX
2017-11-21,77.19999694824219,77.5,73.30000305175781,74.30000305175781,74.30000305175781,1362700.0,TVIX
2017-11-22,72.9000015258789,74.19999694824219,71.80000305175781,72.5999984741211,72.5999984741211,1239500.0,TVIX
2017-11-24,71.9000015258789,72.5,71.4000015258789,72.0,72.0,408600.0,TVIX
2017-11-27,72.5,73.5,71.0,72.0,72.0,815200.0,TVIX
2017-11-28,70.9000015258789,72.30000305175781,69.4000015258789,70.19999694824219,70.19999694824219,1289700.0,TVIX
2017-11-29,70.4000015258789,74.9000015258789,70.19999694824219,73.0999984741211,73.0999984741211,1717300.0,TVIX
2017-11-30,70.80000305175781,75.4000015258789,70.30000305175781,73.4000015258789,73.4000015258789,1811600.0,TVIX
2017-12-01,74.69999694824219,92.5999984741211,73.5999984741211,77.69999694824219,77.69999694824219,5448700.0,TVIX
2017-12-04,70.80000305175781,76.30000305175781,69.69999694824219,76.30000305175781,76.30000305175781,2645300.0,TVIX
2017-12-05,74.80000305175781,77.30000305175781,71.80000305175781,75.69999694824219,75.69999694824219,2071700.0,TVIX
2017-12-06,77.5999984741211,78.19999694824219,74.80000305175781,75.5,75.5,1732500.0,TVIX
2017-12-07,75.30000305175781,75.80000305175781,70.30000305175781,70.80000305175781,70.80000305175781,1486400.0,TVIX
2017-12-08,68.4000015258789,68.9000015258789,65.5999984741211,66.19999694824219,66.19999694824219,1459900.0,TVIX
2017-12-11,65.69999694824219,65.9000015258789,61.599998474121094,61.70000076293945,61.70000076293945,1108700.0,TVIX
2017-12-12,61.099998474121094,62.20000076293945,60.599998474121094,61.900001525878906,61.900001525878906,919500.0,TVIX
2017-12-13,61.0,62.0,60.29999923706055,61.29999923706055,61.29999923706055,1037800.0,TVIX
2017-12-14,60.900001525878906,63.0,60.20000076293945,60.900001525878906,60.900001525878906,1426300.0,TVIX
2017-12-15,60.0,60.0,55.70000076293945,56.70000076293945,56.70000076293945,1658200.0,TVIX
2017-12-18,55.29999923706055,55.900001525878906,54.0,55.20000076293945,55.20000076293945,1222900.0,TVIX
2017-12-19,54.900001525878906,57.0,54.900001525878906,55.599998474121094,55.599998474121094,1462400.0,TVIX
2017-12-20,53.599998474121094,55.79999923706055,53.5,55.29999923706055,55.29999923706055,1339700.0,TVIX
2017-12-21,54.70000076293945,56.0,54.20000076293945,54.5,54.5,884700.0,TVIX
2017-12-22,54.5,55.900001525878906,53.79999923706055,54.79999923706055,54.79999923706055,902100.0,TVIX
2017-12-26,56.0,56.099998474121094,53.70000076293945,55.0,55.0,761200.0,TVIX
2017-12-27,54.5,56.0,53.29999923706055,55.400001525878906,55.400001525878906,960800.0,TVIX
2017-12-28,55.0,55.099998474121094,53.70000076293945,53.79999923706055,53.79999923706055,716000.0,TVIX
2017-12-29,53.20000076293945,55.79999923706055,53.20000076293945,55.400001525878906,55.400001525878906,1197300.0,TVIX
2018-01-02,54.79999923706055,55.29999923706055,51.5,51.70000076293945,51.70000076293945,1209500.0,TVIX
2018-01-03,50.400001525878906,50.400001525878906,49.0,49.5,49.5,1103400.0,TVIX
2018-01-04,48.599998474121094,49.599998474121094,48.0,49.20000076293945,49.20000076293945,805600.0,TVIX
2018-01-05,49.099998474121094,49.79999923706055,48.900001525878906,49.29999923706055,49.29999923706055,874100.0,TVIX
2018-01-08,49.0,49.5,47.099998474121094,47.79999923706055,47.79999923706055,969600.0,TVIX
2018-01-09,47.400001525878906,49.099998474121094,47.0,49.0,49.0,1097600.0,TVIX
2018-01-10,49.900001525878906,51.29999923706055,47.400001525878906,47.900001525878906,47.900001525878906,1702400.0,TVIX
2018-01-11,47.099998474121094,47.79999923706055,46.599998474121094,47.29999923706055,47.29999923706055,921200.0,TVIX
2018-01-12,47.20000076293945,47.900001525878906,46.70000076293945,47.400001525878906,47.400001525878906,890900.0,TVIX
2018-01-16,48.0,54.5,47.900001525878906,53.400001525878906,53.400001525878906,3194700.0,TVIX
2018-01-17,52.20000076293945,55.20000076293945,48.79999923706055,50.900001525878906,50.900001525878906,2670000.0,TVIX
2018-01-18,52.79999923706055,55.0,49.900001525878906,51.5,51.5,2876300.0,TVIX
2018-01-19,51.20000076293945,53.29999923706055,50.70000076293945,51.099998474121094,51.099998474121094,1651900.0,TVIX
2018-01-22,51.70000076293945,51.79999923706055,48.099998474121094,48.79999923706055,48.79999923706055,1483600.0,TVIX
2018-01-23,49.900001525878906,51.70000076293945,49.20000076293945,50.5,50.5,1835100.0,TVIX
2018-01-24,51.0,56.0,51.0,53.099998474121094,53.099998474121094,2978100.0,TVIX
2018-01-25,52.70000076293945,56.79999923706055,52.5,54.900001525878906,54.900001525878906,2499500.0,TVIX
2018-01-26,53.79999923706055,55.70000076293945,53.70000076293945,54.29999923706055,54.29999923706055,1383900.0,TVIX
2018-01-29,56.70000076293945,62.20000076293945,56.20000076293945,62.0,62.0,2667600.0,TVIX
2018-01-30,66.4000015258789,71.69999694824219,64.5999984741211,65.80000305175781,65.80000305175781,5181400.0,TVIX
2018-01-31,63.0,67.0999984741211,61.20000076293945,63.0,63.0,2976800.0,TVIX
2018-02-01,63.79999923706055,65.0999984741211,55.0,58.900001525878906,58.900001525878906,3306000.0,TVIX
2018-02-02,63.0,77.5999984741211,62.70000076293945,75.0,75.0,6175500.0,TVIX
2018-02-05,83.0,147.6999969482422,71.80000305175781,126.0,126.0,13245700.0,TVIX
2018-02-06,148.89999389648438,154.6999969482422,71.0999984741211,74.5999984741211,74.5999984741211,9877000.0,TVIX
2018-02-07,91.4000015258789,94.5999984741211,73.5,90.9000015258789,90.9000015258789,6838900.0,TVIX
2018-02-08,92.4000015258789,136.10000610351562,91.69999694824219,135.0,135.0,11224900.0,TVIX
2018-02-09,116.0,143.6999969482422,107.0999984741211,113.0,113.0,9494400.0,TVIX
2018-02-12,105.9000015258789,116.5,100.4000015258789,104.0999984741211,104.0999984741211,5452000.0,TVIX
2018-02-13,109.5999984741211,111.9000015258789,102.0999984741211,103.80000305175781,103.80000305175781,3255200.0,TVIX
2018-02-14,103.0,104.30000305175781,80.19999694824219,81.19999694824219,81.19999694824219,4329500.0,TVIX
2018-02-15,75.5999984741211,84.0,75.0999984741211,77.80000305175781,77.80000305175781,2573200.0,TVIX
2018-02-16,82.0,82.80000305175781,73.9000015258789,79.5,79.5,3981200.0,TVIX
2018-02-20,84.69999694824219,90.5,81.69999694824219,86.30000305175781,86.30000305175781,2827900.0,TVIX
2018-02-21,84.0,89.4000015258789,75.0999984741211,88.19999694824219,88.19999694824219,3124800.0,TVIX
2018-02-22,83.4000015258789,89.69999694824219,81.4000015258789,86.19999694824219,86.19999694824219,2809900.0,TVIX
2018-02-23,81.9000015258789,83.0999984741211,73.5999984741211,73.5999984741211,73.5999984741211,2959800.0,TVIX
2018-02-26,69.80000305175781,72.19999694824219,68.0,68.19999694824219,68.19999694824219,1393700.0,TVIX
2018-02-27,69.9000015258789,81.0,68.30000305175781,79.5,79.5,3908200.0,TVIX
2018-02-28,75.0,86.9000015258789,74.5999984741211,86.5999984741211,86.5999984741211,4132100.0,TVIX
2018-03-01,86.5,105.9000015258789,84.5999984741211,99.0999984741211,99.0999984741211,6878100.0,TVIX
2018-03-02,107.5999984741211,111.80000305175781,88.69999694824219,90.5,90.5,6724600.0,TVIX
2018-03-05,93.69999694824219,94.0,81.19999694824219,82.30000305175781,82.30000305175781,3223700.0,TVIX
2018-03-06,81.0,89.5999984741211,80.9000015258789,83.5999984741211,83.5999984741211,3053900.0,TVIX
2018-03-07,90.0,91.5,81.0999984741211,81.9000015258789,81.9000015258789,4182900.0,TVIX
2018-03-08,79.80000305175781,81.69999694824219,76.5,76.5999984741211,76.5999984741211,3406600.0,TVIX
2018-03-09,74.0999984741211,74.30000305175781,66.0,66.0,66.0,3236100.0,TVIX
2018-03-12,68.0999984741211,72.0,66.9000015258789,70.0,70.0,1787100.0,TVIX
2018-03-13,68.0999984741211,74.5999984741211,66.9000015258789,72.5,72.5,3783500.0,TVIX
2018-03-14,70.4000015258789,77.4000015258789,70.19999694824219,75.30000305175781,75.30000305175781,3874800.0,TVIX
2018-03-15,73.30000305175781,76.69999694824219,69.69999694824219,71.0,71.0,3112700.0,TVIX
2018-03-16,70.19999694824219,70.5999984741211,66.19999694824219,68.80000305175781,68.80000305175781,2553100.0,TVIX
2018-03-19,71.5999984741211,87.4000015258789,71.5,80.9000015258789,80.9000015258789,7082900.0,TVIX
2018-03-20,80.0,81.9000015258789,76.80000305175781,77.5999984741211,77.5999984741211,3212700.0,TVIX
2018-03-21,76.69999694824219,77.69999694824219,68.80000305175781,76.19999694824219,76.19999694824219,5109900.0,TVIX
2018-03-22,85.0,97.19999694824219,81.0999984741211,95.19999694824219,95.19999694824219,8679000.0,TVIX
2018-03-23,92.5999984741211,106.80000305175781,88.0999984741211,105.69999694824219,105.69999694824219,9900800.0,TVIX
2018-03-26,92.19999694824219,104.30000305175781,90.5999984741211,90.9000015258789,90.9000015258789,5002100.0,TVIX
2018-03-27,90.80000305175781,108.0999984741211,90.80000305175781,104.5999984741211,104.5999984741211,6730200.0,TVIX
2018-03-28,102.80000305175781,115.4000015258789,100.9000015258789,109.19999694824219,109.19999694824219,9213800.0,TVIX
2018-03-29,104.5,106.80000305175781,93.4000015258789,94.19999694824219,94.19999694824219,5305400.0,TVIX
2018-04-02,100.0,120.5999984741211,97.80000305175781,112.0,112.0,7837300.0,TVIX
2018-04-03,107.19999694824219,113.30000305175781,102.80000305175781,103.30000305175781,103.30000305175781,6591300.0,TVIX
2018-04-04,118.4000015258789,119.0,98.5,99.5999984741211,99.5999984741211,6850500.0,TVIX
2018-04-05,96.9000015258789,99.5999984741211,92.0,93.0,93.0,4012800.0,TVIX
2018-04-06,98.4000015258789,111.4000015258789,93.69999694824219,103.4000015258789,103.4000015258789,8377100.0,TVIX
2018-04-09,100.19999694824219,105.19999694824219,97.4000015258789,103.9000015258789,103.9000015258789,3938200.0,TVIX
2018-04-10,97.9000015258789,104.19999694824219,97.69999694824219,99.0,99.0,5011100.0,TVIX
2018-04-11,103.80000305175781,103.80000305175781,98.30000305175781,100.69999694824219,100.69999694824219,4240000.0,TVIX
2018-04-12,97.0999984741211,97.9000015258789,91.9000015258789,93.19999694824219,93.19999694824219,4085100.0,TVIX
2018-04-13,88.9000015258789,92.0,85.5,86.69999694824219,86.69999694824219,4818600.0,TVIX
2018-04-16,83.30000305175781,83.30000305175781,78.0,78.5,78.5,3368000.0,TVIX
2018-04-17,75.4000015258789,76.19999694824219,67.19999694824219,69.19999694824219,69.19999694824219,3187500.0,TVIX
2018-04-18,71.80000305175781,76.9000015258789,68.5999984741211,69.5999984741211,69.5999984741211,3822500.0,TVIX
2018-04-19,72.69999694824219,75.5,70.19999694824219,71.4000015258789,71.4000015258789,4546900.0,TVIX
2018-04-20,71.5,76.5999984741211,70.0999984741211,74.5999984741211,74.5999984741211,4752700.0,TVIX
2018-04-23,73.0,76.5,70.5,73.0999984741211,73.0999984741211,3776700.0,TVIX
2018-04-24,70.30000305175781,86.0999984741211,69.4000015258789,80.19999694824219,80.19999694824219,7711700.0,TVIX
2018-04-25,81.0999984741211,86.69999694824219,80.5999984741211,81.5,81.5,6165300.0,TVIX
2018-04-26,78.0999984741211,80.0,73.0999984741211,74.30000305175781,74.30000305175781,3927400.0,TVIX
2018-04-27,72.5999984741211,77.0999984741211,71.30000305175781,71.9000015258789,71.9000015258789,3586200.0,TVIX
2018-04-30,70.9000015258789,73.0,68.4000015258789,71.80000305175781,71.80000305175781,4878200.0,TVIX
2018-05-01,73.0,74.30000305175781,69.5,69.9000015258789,69.9000015258789,4160600.0,TVIX
2018-05-02,69.5999984741211,69.9000015258789,65.30000305175781,68.80000305175781,68.80000305175781,4590600.0,TVIX
2018-05-03,71.0999984741211,79.19999694824219,70.0,71.0,71.0,8088800.0,TVIX
2018-05-04,73.0999984741211,74.4000015258789,67.0,67.5999984741211,67.5999984741211,4606200.0,TVIX
2018-05-07,67.0,68.30000305175781,65.5999984741211,66.9000015258789,66.9000015258789,2907100.0,TVIX
2018-05-08,67.80000305175781,68.5999984741211,65.80000305175781,66.0,66.0,3533600.0,TVIX
2018-05-09,64.9000015258789,65.5999984741211,61.0,61.099998474121094,61.099998474121094,3616400.0,TVIX
2018-05-10,60.29999923706055,60.29999923706055,55.0,55.599998474121094,55.599998474121094,3651100.0,TVIX
2018-05-11,55.79999923706055,56.900001525878906,54.0,54.099998474121094,54.099998474121094,2517000.0,TVIX
2018-05-14,52.599998474121094,52.70000076293945,49.599998474121094,50.400001525878906,50.400001525878906,3936100.0,TVIX
2018-05-15,53.900001525878906,58.099998474121094,53.70000076293945,56.70000076293945,56.70000076293945,5215100.0,TVIX
2018-05-16,55.099998474121094,55.20000076293945,52.5,52.79999923706055,52.79999923706055,3195800.0,TVIX
2018-05-17,52.70000076293945,54.0,50.099998474121094,50.70000076293945,50.70000076293945,4047200.0,TVIX
2018-05-18,51.70000076293945,53.29999923706055,50.900001525878906,51.400001525878906,51.400001525878906,3101200.0,TVIX
2018-05-21,47.900001525878906,49.5,46.29999923706055,48.599998474121094,48.599998474121094,3414600.0,TVIX
2018-05-22,47.5,49.79999923706055,47.20000076293945,49.5,49.5,2625500.0,TVIX
2018-05-23,52.099998474121094,53.5,47.29999923706055,47.79999923706055,47.79999923706055,4231100.0,TVIX
2018-05-24,48.20000076293945,52.0,46.900001525878906,47.29999923706055,47.29999923706055,4518800.0,TVIX
2018-05-25,48.70000076293945,49.29999923706055,46.79999923706055,48.20000076293945,48.20000076293945,3157200.0,TVIX
2018-05-29,52.5,62.099998474121094,50.20000076293945,58.900001525878906,58.900001525878906,8480000.0,TVIX
2018-05-30,56.0,56.29999923706055,52.599998474121094,53.79999923706055,53.79999923706055,3379700.0,TVIX
2018-05-31,54.599998474121094,57.900001525878906,53.5,54.900001525878906,54.900001525878906,4874300.0,TVIX
2018-06-01,50.900001525878906,51.29999923706055,49.29999923706055,50.5,50.5,3966900.0,TVIX
2018-06-04,48.599998474121094,49.099998474121094,47.0,47.099998474121094,47.099998474121094,3390200.0,TVIX
2018-06-05,47.20000076293945,48.0,45.79999923706055,46.20000076293945,46.20000076293945,4049900.0,TVIX
2018-06-06,45.099998474121094,45.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,4152700.0,TVIX
2018-06-07,41.900001525878906,46.099998474121094,41.900001525878906,43.20000076293945,43.20000076293945,4754200.0,TVIX
2018-06-08,44.61000061035156,45.130001068115234,42.04999923706055,42.41999816894531,42.41999816894531,9249100.0,TVIX
2018-06-11,42.599998474121094,42.939998626708984,40.7400016784668,41.22999954223633,41.22999954223633,7420200.0,TVIX
2018-06-12,40.68000030517578,41.880001068115234,40.029998779296875,40.810001373291016,40.810001373291016,5853500.0,TVIX
2018-06-13,39.810001373291016,41.849998474121094,39.5,41.72999954223633,41.72999954223633,8594600.0,TVIX
2018-06-14,39.59000015258789,40.43000030517578,38.20000076293945,39.099998474121094,39.099998474121094,9708200.0,TVIX
